Example,Substrate,substrate_smiles,A,A(volume),A(length),A(length-hyper),A(stout),A(Hammett),A(Hammett sum),A(Hammett avg.),A(C-NMR-ipso-shifts),B,B(volume),B(Hammett),C,C(volume),C(Hammett),D,D(volume),D(Hammett),Pd source,Pd(%),Ligand,ligand_smiles,Ligand(%),Cat type,UL(volume),LL(volume),UR(volume),LR(volume),solvent,solvent_smiles,dielectric constant,time(h),temp(oC),Yield(%),Product hand,ee,major%,%topA,Reference,Where in Ref
77,2gf,O=C1[C@@](CC=C)(C2=C(OC)C=C(OC)C=C2)C3=C(C=CC=C3)N1C,"2,4-(MeO)2C6H3",132.02,6,1,22.0033,-0.31,-0.54,-0.11,122.1,NMe,34.21,-0.7,C3H2,39.265,0,C3H2,39.265,0,Pd2(dba)3.CHCl3,5,"(R,R)-L3",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@H]4[C@@H](C5C6=C(C=CC=C6)C4C7=C5C=CC=C7)NC(C8=C(C=CC=C8)P(C9=CC=CC=C9)C%10=CC=CC=C%10)=O,12.5,III,239.78,53.85,104.19,47.89,toluene,CC1=CC=CC=C1,2.38,3,25,93,R,98,99,99,link,Scheme2
78,2hf,O=C1[C@@](CC=C)(C2=C(C)C=C(C)C=C2OC)C3=C(C=CC=C3)N1C,"2-MeO-4,6-MeC6H2",140.53,5,1,28.106,0.3,-0.61,-0.12,123,NMe,34.21,-0.7,C3H2,39.265,0,C3H2,39.265,0,Pd2(dba)3.CHCl3,5,"(R,R)-L3",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@H]4[C@@H](C5C6=C(C=CC=C6)C4C7=C5C=CC=C7)NC(C8=C(C=CC=C8)P(C9=CC=CC=C9)C%10=CC=CC=C%10)=O,12.5,III,239.78,53.85,104.19,47.89,toluene,CC1=CC=CC=C1,2.38,3,25,98,R,56,78,78,link,Scheme2
79,2if,O=C1[C@@](CC=C)(C2=C(OC)C=CC(OC)=C2OC)C3=C(C=CC=C3)N1C,"2,3,6-(MeO)3C6H2",158.11,5,1,31.622,0.08,-0.42,-0.16,123.4,NMe,34.21,-0.7,C3H2,39.265,0,C3H2,39.265,0,Pd2(dba)3.CHCl3,5,"(R,R)-L3",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@H]4[C@@H](C5C6=C(C=CC=C6)C4C7=C5C=CC=C7)NC(C8=C(C=CC=C8)P(C9=CC=CC=C9)C%10=CC=CC=C%10)=O,12.5,III,239.78,53.85,104.19,47.89,toluene,CC1=CC=CC=C1,2.38,3,25,97,R,94,97,97,link,Scheme2
80,2jf,O=C1[C@@](CC=C)(C2=CC=C(OC)C(OC)=C2OC)C3=C(C=CC=C3)N1C,"2,3,4-(MeO)3C6H2",158.11,6,1,26.3517,0.17,-0.42,-0.16,127.1,NMe,34.21,-0.7,C3H2,39.265,0,C3H2,39.265,0,Pd2(dba)3.CHCl3,5,"(R,R)-L3",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@H]4[C@@H](C5C6=C(C=CC=C6)C4C7=C5C=CC=C7)NC(C8=C(C=CC=C8)P(C9=CC=CC=C9)C%10=CC=CC=C%10)=O,12.5,III,239.78,53.85,104.19,47.89,toluene,CC1=CC=CC=C1,2.38,3,25,98,R,92,96,96,link,Scheme2
81,2kf,O=C1[C@@](CC=C)(C2=C(OC)C=C(OC)C=C2OC)C3=C(C=CC=C3)N1C,"2,4,6-(MeO)3C6H2",158.11,6,1,26.3517,0.01,-0.81,-0.16,109.9,NMe,34.21,-0.7,C3H2,39.265,0,C3H2,39.265,0,Pd2(dba)3.CHCl3,5,"(R,R)-L3",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@H]4[C@@H](C5C6=C(C=CC=C6)C4C7=C5C=CC=C7)NC(C8=C(C=CC=C8)P(C9=CC=CC=C9)C%10=CC=CC=C%10)=O,12.5,III,239.78,53.85,104.19,47.89,toluene,CC1=CC=CC=C1,2.38,3,25,96,R,99,99.5,99.5,link,Scheme2
82,2kf,O=C1[C@@](CC=C)(C2=C(OC)C=C(OC)C=C2OC)C3=C(C=CC=C3)N1C,"2,4,6-(MeO)3C6H2",158.11,6,1,26.3517,0.01,-0.81,-0.16,109.9,NMe,34.21,-0.7,C3H2,39.265,0,C3H2,39.265,0,Pd2(dba)3.CHCl3,5,"(R,R)-L1",O=C(N[C@H]1[C@@H](CCCC1)NC(C2=C(C=CC=C2)P(C3=CC=CC=C3)C4=CC=CC=C4)=O)C5=C(P(C6=CC=CC=C6)C7=CC=CC=C7)C=CC=C5,12.5,I,65.19,79.85,116.93,37.88,toluene,CC1=CC=CC=C1,2.38,3,25,100,S*,58,79,21,link,Scheme2
83,2lf,O=C1[C@@](CC=C)(C2=C(C=CC=C3)C3=CC=C2OC)C4=C(C=CC=C4)N1C,2-MeO-naphthyl,145.27,7,1,20.753,0.34,-0.27,-0.05,115.1,NMe,34.21,-0.7,C3H2,39.265,0,C3H2,39.265,0,Pd2(dba)3.CHCl3,5,"(R,R)-L3",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@H]4[C@@H](C5C6=C(C=CC=C6)C4C7=C5C=CC=C7)NC(C8=C(C=CC=C8)P(C9=CC=CC=C9)C%10=CC=CC=C%10)=O,12.5,III,239.78,53.85,104.19,47.89,toluene,CC1=CC=CC=C1,2.38,3,25,98,R,98,99,99,link,Scheme2
84,2mf,O=C1[C@@](CC=C)(C2=C(C=CC=C3)C3=CC=C2OCC4=CC=CC=C4)C5=C(C=CC=C5)N1C,2-BnO-naphthyl,219.2,8,1,27.4,0.39,-0.24,-0.05,115.3,NMe,34.21,-0.7,C3H2,39.265,0,C3H2,39.265,0,Pd2(dba)3.CHCl3,5,"(R,R)-L3",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@H]4[C@@H](C5C6=C(C=CC=C6)C4C7=C5C=CC=C7)NC(C8=C(C=CC=C8)P(C9=CC=CC=C9)C%10=CC=CC=C%10)=O,12.5,III,239.78,53.85,104.19,47.89,toluene,CC1=CC=CC=C1,2.38,3,25,97,R,97,98.5,98.5,link,Scheme2
85,2kf,O=C1[C@@](CC=C)(C2=C(OC)C=C(OC)C=C2OC)C3=C(C=CC=C3)N1C,"2,4,6-(MeO)3C6H2",158.11,6,1,26.3517,0.01,-0.81,-0.16,109.9,NMe,34.21,-0.7,C3H2,39.265,0,C3H2,39.265,0,Pd2(dba)3.CHCl3,5,"(R,R)-L3",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@H]4[C@@H](C5C6=C(C=CC=C6)C4C7=C5C=CC=C7)NC(C8=C(C=CC=C8)P(C9=CC=CC=C9)C%10=CC=CC=C%10)=O,12.5,III,239.78,53.85,104.19,47.89,THF,C1CCCO1,7.58,3,25,100,R,97,98.5,98.5,link,Scheme2
86,2kf,O=C1[C@@](CC=C)(C2=C(OC)C=C(OC)C=C2OC)C3=C(C=CC=C3)N1C,"2,4,6-(MeO)3C6H2",158.11,6,1,26.3517,0.01,-0.81,-0.16,109.9,NMe,34.21,-0.7,C3H2,39.265,0,C3H2,39.265,0,Pd2(dba)3.CHCl3,5,"(R,R)-L3",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@H]4[C@@H](C5C6=C(C=CC=C6)C4C7=C5C=CC=C7)NC(C8=C(C=CC=C8)P(C9=CC=CC=C9)C%10=CC=CC=C%10)=O,12.5,III,239.78,53.85,104.19,47.89,2-Me-THF,CC1CCCO1,6.97,3,25,100,R,97,98.5,98.5,link,Scheme2
87,2kf,O=C1[C@@](CC=C)(C2=C(OC)C=C(OC)C=C2OC)C3=C(C=CC=C3)N1C,"2,4,6-(MeO)3C6H2",158.11,6,1,26.3517,0.01,-0.81,-0.16,109.9,NMe,34.21,-0.7,C3H2,39.265,0,C3H2,39.265,0,Pd2(dba)3.CHCl3,5,"(R,R)-L3",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@H]4[C@@H](C5C6=C(C=CC=C6)C4C7=C5C=CC=C7)NC(C8=C(C=CC=C8)P(C9=CC=CC=C9)C%10=CC=CC=C%10)=O,12.5,III,239.78,53.85,104.19,47.89,MTBE,COC(C)(C)C,4.5,3,25,100,R,91,95.5,95.5,link,Scheme2
88,2kf,O=C1[C@@](CC=C)(C2=C(OC)C=C(OC)C=C2OC)C3=C(C=CC=C3)N1C,"2,4,6-(MeO)3C6H2",158.11,6,1,26.3517,0.01,-0.81,-0.16,109.9,NMe,34.21,-0.7,C3H2,39.265,0,C3H2,39.265,0,Pd2(dba)3.CHCl3,5,"(R,R)-L3",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@H]4[C@@H](C5C6=C(C=CC=C6)C4C7=C5C=CC=C7)NC(C8=C(C=CC=C8)P(C9=CC=CC=C9)C%10=CC=CC=C%10)=O,12.5,III,239.78,53.85,104.19,47.89,Et2O,CCOCC,4.33,3,25,100,R,96,98,98,link,Scheme2
89,2nh,O=C1[C@@](CC=C)(C(C2=CC=CC=C2)=C)CC3=CC=CC=C31,phenylvinyl,113.12,5,1,22.624,0.03,0,0,141.7,C3H2,39.265,0,C3H2,39.265,0,CH2,23.22,-0.17,Pd2(dba)3.CHCl3,5,"(S,S)-L3",O=C(N[C@@H]1[C@@H](NC(C2=C(P(C3=CC=CC=C3)C4=CC=CC=C4)C=CC=C2)=O)C5C6=C(C1C7=C5C=CC=C7)C=CC=C6)C8=C(P(C9=CC=CC=C9)C%10=CC=CC=C%10)C=CC=C8,12.5,III,239.78,53.85,104.19,47.89,dioxane,C1COCCO1,2.25,18,40,100,S*,26,63,63,Erics Thesis,pg78
90,2nh,O=C1[C@@](CC=C)(C(C2=CC=CC=C2)=C)CC3=CC=CC=C31,phenylvinyl,113.12,5,1,22.624,0.03,0,0,141.7,C3H2,39.265,0,C3H2,39.265,0,CH2,23.22,-0.17,Pd2(dba)3.CHCl3,5,"(S,S)-L1",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@@H]4[C@@H](NC(C5=C(P(C6=CC=CC=C6)C7=CC=CC=C7)C=CC=C5)=O)CCCC4,12.5,I,65.19,79.85,116.93,37.88,dioxane,C1COCCO1,2.25,18,40,100,R,9,54.5,45.5,Erics Thesis,pg78
91,2nh,O=C1[C@@](CC=C)(C(C2=CC=CC=C2)=C)CC3=CC=CC=C31,phenylvinyl,113.12,5,1,22.624,0.03,0,0,141.7,C3H2,39.265,0,C3H2,39.265,0,CH2,23.22,-0.17,Pd2(dba)3.CHCl3,5,"(S,S)-L2",O=C(N[C@@H]1[C@H](CCCC1)NC(C2=C([P](C3=CC=CC=C3)C4=CC=CC=C4)C=CC5=C2C=CC=C5)=O)C6=C([P](C7=CC=CC=C7)C8=CC=CC=C8)C=CC9=C6C=CC=C9,12.5,II,37.88,79.85,142.63,63.87,dioxane,C1COCCO1,2.25,18,40,100,R,20,60,40,Erics Thesis,pg78
92,2nh,O=C1[C@@](CC=C)(C(C2=CC=CC=C2)=C)CC3=CC=CC=C31,phenylvinyl,113.12,5,1,22.624,0.03,0,0,141.7,C3H2,39.265,0,C3H2,39.265,0,CH2,23.22,-0.17,Pd2(dba)3.CHCl3,5,"(S,S)-L3",O=C(N[C@@H]1[C@@H](NC(C2=C(P(C3=CC=CC=C3)C4=CC=CC=C4)C=CC=C2)=O)C5C6=C(C1C7=C5C=CC=C7)C=CC=C6)C8=C(P(C9=CC=CC=C9)C%10=CC=CC=C%10)C=CC=C8,12.5,III,239.78,53.85,104.19,47.89,toluene,CC1=CC=CC=C1,2.38,18,40,100,S*,11,55.5,44.5,Erics Thesis,pg78
93,2nh,O=C1[C@@](CC=C)(C(C2=CC=CC=C2)=C)CC3=CC=CC=C31,phenylvinyl,113.12,5,1,22.624,0.03,0,0,141.7,C3H2,39.265,0,C3H2,39.265,0,CH2,23.22,-0.17,Pd2(dba)3.CHCl3,5,"(S,S)-L3",O=C(N[C@@H]1[C@@H](NC(C2=C(P(C3=CC=CC=C3)C4=CC=CC=C4)C=CC=C2)=O)C5C6=C(C1C7=C5C=CC=C7)C=CC=C6)C8=C(P(C9=CC=CC=C9)C%10=CC=CC=C%10)C=CC=C8,12.5,III,239.78,53.85,104.19,47.89,MTBE,COC(C)(C)C,4.5,18,40,100,S*,10,55,45,Erics Thesis,pg78
94,2nh,O=C1[C@@](CC=C)(C(C2=CC=CC=C2)=C)CC3=CC=CC=C31,phenylvinyl,113.12,5,1,22.624,0.03,0,0,141.7,C3H2,39.265,0,C3H2,39.265,0,CH2,23.22,-0.17,Pd2(dba)3.CHCl3,5,"(S,S)-L3",O=C(N[C@@H]1[C@@H](NC(C2=C(P(C3=CC=CC=C3)C4=CC=CC=C4)C=CC=C2)=O)C5C6=C(C1C7=C5C=CC=C7)C=CC=C6)C8=C(P(C9=CC=CC=C9)C%10=CC=CC=C%10)C=CC=C8,12.5,III,239.78,53.85,104.19,47.89,THF,C1CCCO1,7.58,48,25,5,S*,21,60.5,39.5,Erics Thesis,pg78
95,2nh,O=C1[C@@](CC=C)(C(C2=CC=CC=C2)=C)CC3=CC=CC=C31,phenylvinyl,113.12,5,1,22.624,0.03,0,0,141.7,C3H2,39.265,0,C3H2,39.265,0,CH2,23.22,-0.17,Pd2(dba)3.CHCl3,5,"(S,S)-L3",O=C(N[C@@H]1[C@@H](NC(C2=C(P(C3=CC=CC=C3)C4=CC=CC=C4)C=CC=C2)=O)C5C6=C(C1C7=C5C=CC=C7)C=CC=C6)C8=C(P(C9=CC=CC=C9)C%10=CC=CC=C%10)C=CC=C8,12.5,III,239.78,53.85,104.19,47.89,2-Me-THF,CC1CCCO1,6.97,20,40,100,S*,3,51.5,48.5,Erics Thesis,pg78
96,2bg,O=C(N(C(OC(C)(C)C)=O)CCC1)[C@]1(C2=CC=C(OC)C=C2)CC=C,4-MeOC6H4,105.93,6,1,17.665,-0.27,-0.27,-0.05,133.6,NBoc,118.34,-0.05,CH2CH2,40.51,-0.15,CH2,23.22,-0.17,Pd2(dba)3.CHCl3,7.5,"(S,S)-L1",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@@H]4[C@@H](NC(C5=C(P(C6=CC=CC=C6)C7=CC=CC=C7)C=CC=C5)=O)CCCC4,18,I,65.19,79.85,116.93,37.88,dioxane,C1COCCO1,2.25,18,60,49,R,60,80,20,Dec ppt,pg15
97,2cg,O=C(N(C(OC(C)(C)C)=O)CCC1)[C@]1(C2=CC=C(C(F)(F)F)C=C2)CC=C,4-CF3C6H4,115.35,6,1,19.225,0.54,0.54,0.11,143.4,NBoc,118.34,-0.05,CH2CH2,40.51,-0.15,CH2,23.22,-0.17,Pd2(dba)3.CHCl3,7.5,"(S,S)-L1",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@@H]4[C@@H](NC(C5=C(P(C6=CC=CC=C6)C7=CC=CC=C7)C=CC=C5)=O)CCCC4,18,I,65.19,79.85,116.93,37.88,dioxane,C1COCCO1,2.25,18,60,55,R,57,78.5,21.5,Dec ppt,pg15
98,2jg,O=C(N(C(OC(C)(C)C)=O)CCC1)[C@]1(C2=C(OC)C(OC)=C(OC)C=C2)CC=C,"2,3,4-(MeO)3C6H2",158.11,6,1,26.3517,0.17,-0.42,-0.16,117.9,NBoc,118.34,-0.05,CH2CH2,40.51,-0.15,CH2,23.22,-0.17,Pd2(dba)3.CHCl3,7.5,"(S,S)-L1",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@@H]4[C@@H](NC(C5=C(P(C6=CC=CC=C6)C7=CC=CC=C7)C=CC=C5)=O)CCCC4,18,I,65.19,79.85,116.93,37.88,dioxane,C1COCCO1,2.25,18,60,25,R,40,70,30,Dec ppt,pg15
99,2kg,O=C(N(C(OC(C)(C)C)=O)CCC1)[C@]1(C2=C(OC)C=C(OC)C=C2OC)CC=C,"2,4,6-(MeO)3C6H2",158.11,6,1,26.3517,0.01,-0.81,-0.16,111.5,NBoc,118.34,-0.05,CH2CH2,40.51,-0.15,CH2,23.22,-0.17,Pd2(dba)3.CHCl3,7.5,"(S,S)-L1",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@@H]4[C@@H](NC(C5=C(P(C6=CC=CC=C6)C7=CC=CC=C7)C=CC=C5)=O)CCCC4,18,I,65.19,79.85,116.93,37.88,dioxane,C1COCCO1,2.25,18,60,82,R,82,91,9,Dec ppt,pg15
100,2kg,O=C(N(C(OC(C)(C)C)=O)CCC1)[C@]1(C2=C(OC)C=C(OC)C=C2OC)CC=C,"2,4,6-(MeO)3C6H2",158.11,6,1,26.3517,0.01,-0.81,-0.16,111.5,NBoc,118.34,-0.05,CH2CH2,40.51,-0.15,CH2,23.22,-0.17,Pd2(dba)3.CHCl3,5,"(R,R)-L3",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@H]4[C@@H](C5C6=C(C=CC=C6)C4C7=C5C=CC=C7)NC(C8=C(C=CC=C8)P(C9=CC=CC=C9)C%10=CC=CC=C%10)=O,13,III,239.78,53.85,104.19,47.89,dioxane,C1COCCO1,2.25,18,40,12,S,33,66.5,66.5,Dec ppt,pg15
101,2kg,O=C(N(C(OC(C)(C)C)=O)CCC1)[C@]1(C2=C(OC)C=C(OC)C=C2OC)CC=C,"2,4,6-(MeO)3C6H2",158.11,6,1,26.3517,0.01,-0.81,-0.16,111.5,NBoc,118.34,-0.05,CH2CH2,40.51,-0.15,CH2,23.22,-0.17,Pd2(dba)3.CHCl3,5,"(S,S)-L2",O=C(N[C@@H]1[C@H](CCCC1)NC(C2=C([P](C3=CC=CC=C3)C4=CC=CC=C4)C=CC5=C2C=CC=C5)=O)C6=C([P](C7=CC=CC=C7)C8=CC=CC=C8)C=CC9=C6C=CC=C9,13,II,37.88,79.85,142.63,63.87,dioxane,C1COCCO1,2.25,18,40,0,S,,,,Dec ppt,pg15
102,2lg,O=C(N(C(OC(C)(C)C)=O)CCC1)[C@]1(C2=C(C=CC=C3)C3=CC=C2OC)CC=C,2-MeO-naphthyl,145.27,7,1,20.753,0.34,-0.27,-0.05,130.4,NBoc,118.34,-0.05,CH2CH2,40.51,-0.15,CH2,23.22,-0.17,Pd2(dba)3.CHCl3,7.5,"(S,S)-L1",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@@H]4[C@@H](NC(C5=C(P(C6=CC=CC=C6)C7=CC=CC=C7)C=CC=C5)=O)CCCC4,18,I,65.19,79.85,116.93,37.88,dioxane,C1COCCO1,2.25,18,60,66,R,56,78,22,Dec ppt,pg15
103,2mg,O=C(N(C(OC(C)(C)C)=O)CCC1)[C@]1(C2=C(C=CC=C3)C3=CC=C2OCC4=CC=CC=C4)CC=C,2-BnO-naphthyl,219.2,8,1,27.4,0.39,-0.24,-0.05,130.5,NBoc,118.34,-0.05,CH2CH2,40.51,-0.15,CH2,23.22,-0.17,Pd2(dba)3.CHCl3,7.5,"(S,S)-L1",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@@H]4[C@@H](NC(C5=C(P(C6=CC=CC=C6)C7=CC=CC=C7)C=CC=C5)=O)CCCC4,18,I,65.19,79.85,116.93,37.88,dioxane,C1COCCO1,2.25,18,60,56,R,78,89,11,Dec ppt,pg15
104,2kg,O=C(N(C(OC(C)(C)C)=O)CCC1)[C@]1(C2=C(OC)C=C(OC)C=C2OC)CC=C,"2,4,6-(MeO)3C6H2",158.11,6,1,26.3517,0.01,-0.81,-0.16,111.5,NBoc,118.34,-0.05,CH2CH2,40.51,-0.15,CH2,23.22,-0.17,Pd2(dba)3.CHCl3,5,"(S,S)-L1",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@@H]4[C@@H](NC(C5=C(P(C6=CC=CC=C6)C7=CC=CC=C7)C=CC=C5)=O)CCCC4,18,I,65.19,79.85,116.93,37.88,toluene,CC1=CC=CC=C1,2.38,18,60,17,R,90,95,5,Dec ppt,pg15
105,2kg,O=C(N(C(OC(C)(C)C)=O)CCC1)[C@]1(C2=C(OC)C=C(OC)C=C2OC)CC=C,"2,4,6-(MeO)3C6H2",158.11,6,1,26.3517,0.01,-0.81,-0.16,111.5,NBoc,118.34,-0.05,CH2CH2,40.51,-0.15,CH2,23.22,-0.17,Pd2(dba)3.CHCl3,5,"(S,S)-L1",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@@H]4[C@@H](NC(C5=C(P(C6=CC=CC=C6)C7=CC=CC=C7)C=CC=C5)=O)CCCC4,18,I,65.19,79.85,116.93,37.88,MTBE,COC(C)(C)C,4.5,18,60,13,R,97,93.5,6.5,Dec ppt,pg15
106,2kg,O=C(N(C(OC(C)(C)C)=O)CCC1)[C@]1(C2=C(OC)C=C(OC)C=C2OC)CC=C,"2,4,6-(MeO)3C6H2",158.11,6,1,26.3517,0.01,-0.81,-0.16,111.5,NBoc,118.34,-0.05,CH2CH2,40.51,-0.15,CH2,23.22,-0.17,Pd2(dba)3.CHCl3,5,"(S,S)-L1",O=C(C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)N[C@@H]4[C@@H](NC(C5=C(P(C6=CC=CC=C6)C7=CC=CC=C7)C=CC=C5)=O)CCCC4,18,I,65.19,79.85,116.93,37.88,THF,C1CCCO1,7.58,18,60,0,R,,,,Dec ppt,pg15
